@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute V36 numeric
@attribute V37 numeric
@attribute V38 numeric
@attribute V39 numeric
@attribute V40 numeric
@attribute V41 numeric
@attribute V42 numeric
@attribute V43 numeric
@attribute V44 numeric
@attribute V45 numeric
@attribute V46 numeric
@attribute V47 numeric
@attribute V48 numeric
@attribute V49 numeric
@attribute V50 numeric
@attribute Class {'1','2'}
@data
-1.03640198693204,-1.02240973298262,-0.807701948468905,0.072569846651412,-1.49987542494567,-0.21440633416279,-0.346074617196285,-0.246833288362359,-0.130887193066298,0.993231609622163,0.0404761524519963,2.65279073636984,-0.687658722181836,2.96565096311569,1.82434200581404,-0.319131167244737,-0.973330132023251,0.00314984911079197,0.837792245017186,-0.284298239172999,1.80187279610804,-0.656198339993523,-0.23368331126458,-0.0947646507217633,-1.05474455008784,1.43205919576523,-0.405768174343657,-1.0726203899284,-0.143453848703789,-0.307497214434943,-0.119292760536286,1.54969557571656,-0.762805818675834,-0.939109596946907,-0.11212647445543,-0.442963674481294,1.14120889283904,1.85550598218605,0.695205495214128,0.917677941190459,2.4507137168204,-1.25485166126902,-0.180629804737582,-0.100905925450238,-0.722513140802406,0.39887905740203,-0.218233398899891,0.365343035157866,-0.363791295464551,-0.719622543288225,'1'
-0.888032427340737,-0.85377221386634,0.791503551066491,0.20161917561783,0.119771831925826,0.0521152902342977,0.248505657543936,-0.422973342234605,0.381273482709025,-0.472554720429887,-1.19378575695312,0.684389179782279,-0.913864740244023,1.28443517860699,1.85913639314027,0.644089605328938,-0.961238601273842,1.30179850519175,0.700196511989886,-0.260525468049222,-0.197042438792514,-0.856425690730777,-0.0903584422213487,0.941431854566073,0.231993672974674,1.37780945902639,-0.530059573177755,0.0269782862028331,0.171731892136243,1.7584259922544,-0.418358234110106,0.806276647475226,-0.94262526551327,-0.891137527562305,-0.820223511315836,-0.472490060888,1.69012437414275,-0.472381569034664,-0.265532125042932,-0.400303474631202,-0.520593621132518,0.419060233925269,0.655522678855937,1.42744995757177,0.684284171801566,0.626867119696339,0.502302617532962,1.27648619525779,0.126222663741807,-0.707417515631757,'1'
-1.23520423458016,-1.61113941225473,-1.10107080003205,0.281962728879018,0.168621218130624,0.429169504738313,1.05064030385047,0.631511767161583,-0.0992977489929623,0.760643653955093,0.444195878386839,-0.183069772407646,-0.56734104094753,1.84782828868037,0.961315868249905,-0.699167607054653,-0.904728199132843,0.914058607276834,0.455770308788898,-0.257636372763357,1.17594410733115,0.305742276382445,0.309460651859161,-0.150512320249398,-0.0025974719392654,0.137908179936427,0.140258882833248,-0.911961637395181,0.914069325922766,3.10426969853856,0.0285709083097286,1.69398490086919,-0.151080069612567,-0.794041910324999,-0.382854528421935,-1.37682646167459,0.585004243524676,-0.191058705119386,-0.283217192790886,0.787816024538206,1.5421021937666,0.21128503204952,0.633258522609832,0.26876463175031,-1.08020775859068,3.00389732708812,0.217804630954974,0.660646881119963,2.67539213532212,-0.672524336834112,'1'
-1.40687551780737,-1.42664291016862,0.026220674829305,1.82004652087377,-1.38197438454989,-1.54229280585096,-0.794767020507249,-0.848313880663181,2.07924074813789,0.181801632285632,-1.16916539132063,0.491217162342761,-1.10437815231937,0.420237613721186,0.679248418026374,0.428609914805008,0.307837930277091,1.9005176630661,2.09525325811652,-0.569666619718144,1.06430120644832,-1.516904915961,0.267539235719069,0.316738022336486,-0.120750585568187,1.57965368654249,-0.299913008709868,1.10481611379141,-1.19678418906725,0.2589727343173,-0.319636077245996,1.49988467546762,-1.17136300381247,-0.33654399527376,-0.974654258341707,0.613058133964019,-0.193442339922607,-0.594543407937334,1.87800845778955,0.231847693238575,-0.0424188605311759,-1.35303757226362,-0.84088531260678,-0.246247794050771,-0.904867078155546,-0.295143177126158,1.55283797497983,-0.121849125018496,0.304352733859275,-0.796083270817573,'1'
0.455018983067967,0.436119738715562,-2.0246205163979,-0.0124327613392632,-1.29638561310809,-0.934862865730299,-1.21938595568273,-1.21252931154277,-1.34221805353109,0.100358554633041,-0.818751833920127,-0.0916703846988369,0.329603399798156,-0.887037059914863,-0.00622279745434779,-0.180918928320416,-0.477326935456218,-0.383146092642142,-0.467294837935049,-0.160244251170359,1.12541942073707,-0.189693867208797,0.814003260091693,-0.915866815323032,-1.04758564291957,-0.362046086068936,0.0437631911648895,-1.06596475478877,-0.922821034517006,-0.553329043239638,-0.761379822244761,-0.917019082082113,0.621574732432994,-0.673805702833481,0.0422107591423108,-1.38342990758033,-0.197146334074729,0.688783641227028,1.43081757544098,0.235723168110446,-0.953381828235575,0.401465232890856,-0.807947353809876,-1.03301091610648,-0.416823156495058,-0.763935912757151,1.90611883336489,-0.527549772176536,1.38007265762749,0.353721860362552,'1'
-1.62039874473428,-1.59183929563517,-0.229637744593569,-0.384830238186887,-1.37708001513219,-0.749962669609861,-1.44801021395633,-1.35293506618055,0.886922656947941,2.00468306587396,-0.337310057075631,1.28168964840383,-0.929201480181145,1.47003946471514,-0.122815327965628,-1.13668494036365,-0.410079137865586,0.926528424349639,0.670827244550569,-0.613826676385866,1.77133589761711,-0.87836709715494,0.579460836810004,-1.0567034913595,-1.28206282020287,0.809125654262958,-0.803416049678297,-0.04670076244818,-0.994930084682132,1.9644575345942,-0.0349327899502725,2.75683654359991,-0.639189740163408,-0.874995322343905,0.620003513434348,0.153554435010276,0.914499772668246,-0.671552934684478,0.452901671770411,0.173129795886739,0.10747846895523,-1.52884337644187,-0.884716166033912,1.46218059030228,-0.669702750078987,0.661175163166211,1.65621437919539,1.06661775335634,0.271900351886275,-0.36334044023712,'1'
0.369904481926489,1.01099824003438,0.14891635954844,-1.49796416097094,-0.230287572156179,-0.0783460152835082,1.439720018945,-0.945835647133909,-0.136106584438673,-0.518834676020558,0.17934741929074,1.10584130543663,-0.664088533071411,-0.99222835741023,0.44974558593543,-0.663069204978282,-0.391270383326501,-0.429920855185092,1.43020979439863,-1.03290461446363,-0.395565591963698,-0.241019897302125,1.36388173558801,1.35164583739571,0.352900453355614,0.0149584824937828,-0.297281962344728,-0.71041018134855,1.13495868705199,-0.45101402816305,-1.08449526196496,-0.468433792564201,-0.989226994277582,-1.06410633379418,-0.322985895827087,-1.38363793976638,-0.580839912135117,-0.750948376231465,0.351913929047941,-0.275410542523827,-0.750904391088818,-0.147838238511758,1.75097972742466,-0.28724514906283,0.363099294131882,-0.924692575320585,0.135597161978642,-0.641054313414827,-0.607224980868305,-0.102446252749679,'1'
-0.346158919324292,-0.575149001871061,-0.272268203593785,-0.741953709321661,0.0716983431281694,0.364311155915648,-1.01776678167889,-1.12341912410113,1.0727236148727,-0.478391535038133,-0.636178327829387,0.179346257824304,-0.58654283789833,2.12271758291712,2.17286547175383,-0.894725607316281,-1.0245341979335,-0.462709646685151,0.489756606933297,-0.252416491553622,1.61693499351744,-0.842598611303214,1.03867783754775,2.15296237769551,-1.0497230144842,0.675061778854455,-0.883228217484525,-0.234714493856729,-1.13564552545693,-0.596265964858182,-0.297233766775123,0.305293296458834,-0.994837723844646,-0.345664565007724,-0.482833742153908,-0.138801706456282,4.14193771727675,0.0514592803531574,-0.232846971934329,0.327517963116917,0.877059488386762,-0.475047575285495,-0.424684986944246,1.58717563751314,-0.452947642819397,1.16960080820808,0.107519220889964,0.246840391460525,-0.188576496977152,-0.664840212750552,'1'
-0.903779388389043,-1.17513875864089,-0.894579864552635,0.465525575999985,-0.828600924396559,-1.00638676011022,-0.000649394127549926,-0.47058944773319,1.68343316601359,1.16264493680575,-0.884770852537794,-0.00358244242234299,0.11091714222969,-0.840247905275437,-0.935524483594791,-1.37887344491344,-0.37035090668394,1.04379963794886,0.56031681093002,2.03988932591088,0.647419399912163,-0.324359526455178,-0.521808404133456,0.0386247392155678,-2.42560149834495,-0.876431753641096,0.25746777445306,-0.983333682265737,-0.065532390957636,0.2452102778081,-0.0951709362789472,2.29063503793739,0.161519575236883,-0.42666680296874,0.572431896638576,-0.697560398177996,0.885694991495119,-0.447652087335659,0.841529725932746,0.316259688903283,-0.406843059869663,-0.954536774431987,-1.65219141496566,0.110117889515619,-1.8717059819577,-0.678116277920432,1.33381925600788,1.46319140443412,0.000906804255083733,0.376638826355821,'1'
-0.688386017477183,-0.877887534903286,-1.5972061668793,1.22949865727115,1.29073390780687,-1.50951069348273,-1.41915126924122,-0.68941109226705,0.238277240517957,1.68327145420123,-0.915593553932842,0.109939103990576,-1.1153797934619,0.33699815167232,-0.302485023702488,0.745596715183334,-0.364611009589667,2.02082275412307,0.876863040220998,-0.318836280219119,0.911369246140994,-2.01222828353338,0.866574316455334,1.17211922262791,-1.20156722168446,0.686102459836992,-0.559645501992198,0.473790427897304,-0.789330888855545,0.650865954050328,-0.746950132892734,0.592621691806189,-1.10322845043818,1.30013471615335,0.325569805436926,-1.36028947888486,-1.02320786517278,0.535354814035427,1.89444483817499,0.184186134455931,-0.816949846889838,-1.47770934905826,-1.13080919159944,-0.752553549420826,-1.03321854557719,-0.618844419075142,3.49148238152969,-0.250647010589316,1.37300048759375,-0.749539361101677,'1'
-0.956266886474992,-0.426206754958231,-0.13126148685339,-1.07207324598827,-0.665668898986087,-0.416996931414805,-0.631792347469796,-4.45837504138676,-1.02194388922911,-0.751443446479694,0.0713589389747444,-0.653506834021851,0.86960150198948,-0.71406459309563,-1.2935435871549,-2.20397960440707,-0.782468325033834,-0.507902335520185,-1.55193578111606,1.369292328421,-1.72649846645128,1.63265012403476,0.03155223696197,-1.42550710540956,-0.353876158950959,-1.55732842214935,-1.12716589318825,-0.789283526854948,-0.668614474685526,-0.467899243467619,4.27634337409032,-1.53735474228367,-1.73905502019712,-0.35115283340541,-0.636262559592674,-0.769301558339173,-1.1454053971081,-0.994186637869999,-0.666100066854071,-1.01148463148132,0.801128632709479,1.77610681155224,-0.140971268159286,-1.48368342397049,-0.528534294827847,-0.779925412257239,-1.13840842678937,-0.763917558881356,2.37043159114,4.16894268902593,'1'
-1.57530447092369,-1.77902808523708,-1.90026299482713,0.275641405459031,1.28344433023315,1.03549726803455,-1.04436636090936,-0.169511311599913,2.04015135863295,1.15106150502154,-0.974262804671872,0.976626149843328,-0.424104509889678,0.206381840464723,0.802126368896424,-0.941376961955993,-1.31122483414168,2.35666655367269,0.760350253228884,-0.805408077946883,0.724048772301909,-1.30252140167557,0.179223144154233,-1.26483878042061,-0.129234127197665,3.09737894042,-0.826914004974609,-1.05137260204244,-0.246422782310624,0.32455991992559,0.21443880777862,0.483380355389563,-0.27324467207656,-0.975594200927626,2.59401186548031,-1.34927795703679,1.45969526478032,0.83271882839745,1.35923672466367,-0.217852045399898,1.8120540062353,-0.584742247595555,-0.980633051959531,2.40288215570519,2.07386113828265,2.08081790798302,-0.118279162168277,2.11823640443262,0.273037375856346,-0.573138316188713,'1'
-1.25856609031909,-1.20212058222398,-1.06342585158675,-0.410148391984096,-1.4754014344942,-1.40836021870226,-1.11497939677534,0.48491597303313,1.53094990045727,4.07322414454623,0.200008950299778,-0.0179429573485673,-0.785241877768111,1.45634786842419,-0.767266443220471,-1.22873371071681,-1.15419529252697,-0.403633005449105,-0.855942949644731,1.92647261869555,-0.255168830195344,-1.39672080680903,2.83231938174164,0.208297103026736,-1.77837445201911,0.00990153151931663,-0.658273905754149,-1.04418621449933,-1.30651600989897,1.12429665505687,0.760414557321133,0.443217462211879,-1.030235303863,-0.840395167224158,-0.145270305196882,-0.942666441386777,-0.269044036725249,1.16890772887349,-0.0535878506346052,0.906183056327302,0.209898646950483,0.389028375482166,-1.44199313453533,0.157110524001244,-1.53733987003383,1.33642216115077,3.20831014802422,3.62623791735972,-0.759245170709698,-0.685198579756896,'1'
-0.167348461061694,0.989917602483153,-0.476718975113689,0.371309387716455,-0.661164621634967,-1.60494371369473,-0.28821408996795,-1.22113173597739,0.361553517492663,0.75364988382123,0.806991817668322,2.27805805070698,0.111950144546658,-0.946547151454739,0.60454900761622,-0.465351521656145,-1.0268976655632,-0.50289243544512,1.71830461256244,1.08856268922923,0.305085697671197,1.4105275865532,0.598855904130423,1.4597316205469,-0.716242243458677,0.427454923563928,-0.384104967503666,-1.05358053204092,-0.528296823848464,1.22253895897727,-0.120001179892804,0.968853117670669,-0.647252053455687,-1.07503055708015,-0.747236280660486,-0.915234560853277,1.02236346418637,1.49887424358222,0.526395146117627,2.10677984520221,1.24075316409437,-0.752903276185146,-1.01371356411816,1.61000151000226,-0.644370354793124,0.130889926616199,-0.280139600298288,3.7557931003723,-0.823758737179084,0.827971415473516,'1'
-1.8093290089611,-1.93239455843084,-1.44840871413965,-0.698106981818225,-1.58732785051871,2.67514344986927,-1.32643023653013,-1.07826231921753,-0.648750273004021,2.11727894898394,0.380938837413439,-0.0162375574918988,-0.525132923423226,-1.03108002316289,2.37499404755313,-1.95594686181628,-1.03600079392224,-0.285996094256681,0.776579233557477,2.17335743366984,2.00863853237319,-0.774955185431349,0.0764756615118993,0.483295636792011,-2.28758530566404,0.165774292271795,-2.08365661686195,-1.01670031669781,-1.04292243244688,5.86565748058303,0.07984275923772,-0.386769862041008,0.039375745238699,-0.829600565189269,0.88805975516857,-1.33911274794561,2.11247339271606,-0.307213240720983,3.82220371714361,1.07349148444158,0.438225146437153,-1.08904600005547,-1.10812263730501,0.523434172397399,-1.42493157187744,1.77756614982536,-0.341620051726242,0.18405597527953,4.04599501610317,-0.386086881237771,'1'
-0.805563560826369,-1.05624844973998,-0.267363963306487,-1.11963061725054,0.483718084905242,-1.11929126168729,0.93588884167693,-0.496846545661838,0.143078884252821,-0.703628399974224,-1.67419639547709,0.240498271890892,0.0111898939351231,-0.418589130594535,-0.871222508599685,-1.41197632622153,-0.822746591192265,-0.461348874954235,0.626494251036213,4.00068633373535,-0.941349595776514,0.437043142934861,1.38004497567296,4.66852924077993,0.416328398705891,-0.457143115746332,-1.11215395448056,0.214340961329781,0.599652584524582,-0.479253573633047,-0.394707479691271,-0.207841047297031,-0.301742764128262,1.10318423468829,-0.496032494581379,-0.444131491525723,1.22771692158991,0.642095740300953,-0.095870232076774,0.495572265876464,-0.694333559049107,-0.228543773885853,-0.236193086854757,-1.14005922784659,0.0640586763749649,-0.929521595261706,-0.183316512083472,-0.769915585115133,2.46043847664514,-0.898652062609719,'1'
-1.00556222383777,-1.22966311208586,0.415255841071024,0.220389667773561,0.193063058137047,0.424885693974054,-0.277180129785916,-1.58370063898515,1.40213833766945,-0.618057055228727,0.0860332777429832,1.14571840170101,-0.802465746168842,0.619897192318697,0.629284839700788,-0.277719998333128,-0.803844129434579,-0.448157079800437,0.611271710826643,-0.116495143401057,-0.388436614206907,-0.706710903721277,0.211106402303266,0.588205719022689,-1.50383756556627,-0.145443305779783,-0.132118003899724,-0.422459310714182,-0.42721005991247,-0.146543021978904,-0.436538336182552,1.10860191293655,-0.683154231289333,-0.716437725430375,-0.226246254426754,-0.00754442906730463,0.767174033644178,-0.724573263569885,-0.0357919238134916,1.20889665521243,2.44003812750886,-1.82052992768706,-0.490436529121786,0.172874707439718,0.947807380608627,1.31809105302188,0.722496190853732,-0.377388031422437,0.434850259052536,-0.0616364721911252,'1'
-0.924758376116702,-1.12355455459326,-1.50773040465481,0.948281207182724,-1.10792184760409,-0.787445662964169,-0.283044654844198,-1.02399762658927,0.352592305519086,-0.5579716888009,-1.24432510226838,1.71387967904559,-0.895005259619179,1.61658133396226,0.276684860437168,-0.301938441507189,-1.01082093838331,0.512707853017627,1.22949222896477,-0.617774622326668,2.48331994584002,-1.78105593273482,0.310404550607299,0.302115866315883,-1.00551122963518,2.88693646215983,-1.01519347613544,-0.921462105417463,-0.54680367990339,2.6678541832531,0.0512083907801015,1.60261230734114,-1.01100908847728,-0.570147065210847,1.03535008400367,-1.0731168060541,0.477988289101206,1.80786771687429,0.398926703688794,-0.061775100834073,1.67429637310704,1.29496478788912,-0.538133544526938,-0.375959112595221,-1.00642845247834,0.896090167781822,3.72207179906544,-0.203207800119521,1.50886592250959,-0.458389478108444,'1'
-0.963076758188831,-1.08718832741361,-0.382582783404757,1.43259061201362,-0.473851842063661,-0.922674928729844,0.976265249925938,0.291849263717865,1.57058548164038,0.125428237109409,-1.4679629166821,1.49676327987969,-1.43190586819437,0.694109281177581,0.169740732576743,0.034972359084922,-0.99179177390752,1.37973760855253,2.00082718909166,1.36508702054381,-0.385486035963109,0.27175047502462,-0.7243875430679,-1.26312342923793,0.425061451148108,2.11231500643109,1.254198533087,-0.69930684106776,0.844731056821655,1.74407379051815,-0.184605250841823,1.05543141669179,-1.09658861829414,-0.975409359861065,0.585390185965141,-0.85169964003129,2.06582500245353,0.849225157201398,0.110073033602035,1.58040699277557,2.44550366818176,-1.63029611173276,-2.07600638630576,0.9777702090684,-1.67831783473051,0.559842590306017,0.293307885206872,2.13248827523091,1.02558055990099,-0.948620592081852,'1'
1.14890466845462,1.18151684826147,-0.805535675473429,1.96515453249113,0.852783760417681,-0.541649846461121,-0.555890077966858,0.687818352386906,-0.0530222704684997,-0.658687529339738,-0.24743627364617,0.785614815064723,-0.957051380033418,0.360825069837178,0.643201249868688,-0.114512564654384,-0.779358169250285,-0.382155727057128,-0.919730761514984,-0.0555366857189468,-0.998444871126403,-0.391403945276029,1.68220543253588,1.15351033670122,0.578170612050319,0.96582122270678,-0.187142768857558,0.299349804620401,-0.725398988297631,-0.437595011521365,0.45996998868852,-0.447512446976405,-0.738494676763843,0.258886624977909,-1.04179689973894,0.247307606857734,-0.702132581834623,-0.073043456088981,-1.6810148816339,0.224848732526147,2.51230871556965,-0.62484450328931,1.18183495237626,0.72060111674616,-0.924273614940802,-0.670202610825054,-0.261077857950753,0.0928078508469078,0.603901996424675,-0.283681373461912,'1'
-0.811945747405142,-0.665086350877672,0.959245383430213,-1.51494859244269,-1.34481382848277,-0.0693958454963461,0.651125190210019,-0.12791726862913,-1.40292073686815,-0.626705601331763,2.41350047547312,-0.965259823569424,0.115900553641609,-0.725623388169995,-0.787352086259121,-0.279463343032868,0.378400455748217,-0.498960793938842,-1.42311464770546,-0.0779901310021721,-0.614596850261671,-0.538818841015588,-0.181040436517929,-1.4444238589343,0.0896790736564637,-1.19566948592159,1.22790240340792,-1.13169313243566,0.622492509544155,-0.565198533206338,-0.571566259228706,-0.564450897579465,0.777702749255086,-0.856457158394805,-0.433672397079929,-0.633915157257344,-0.957607638082564,-0.836911335875296,-1.45429954940068,-1.01013536347617,-0.653057826485205,-0.529511286063343,0.289866608897141,-0.446629532382699,3.02077651037418,-0.911683995614732,-1.0682351310282,-0.564147831523684,-1.20972862490424,0.934153816504167,'2'
-0.975487277047855,-0.735777735361187,0.865849031398908,-1.25408260273796,0.924959366185762,1.0553120329003,0.584983483023936,-0.160913248672396,0.0728524930348202,-0.697937288910433,0.00787609421498823,0.35487688545329,1.4283937087434,-0.493205861581465,0.67261443520355,-0.0832719905474314,1.26053282538829,-0.451862710777013,-1.21563536289296,-0.725708551730578,-0.683291388040945,0.308435959324811,-0.443487379529873,-0.408032059856995,0.159338699451801,0.598796110391793,-0.222816976168267,1.27417212904298,0.208195205956666,-0.391930807318529,-0.815784396474731,-0.00776311774520193,1.0926397292678,-0.220763154999809,0.0775788735671374,0.704143135425219,-0.792950131233795,0.566251660405724,-1.41956045785968,-0.246322477240274,-0.443851922472271,1.05114728852825,0.490242580011124,0.92768008944949,0.383637380416323,-0.866653465015961,-0.957313790627591,-0.783038940182219,-1.00775761987505,0.0838528447603646,'2'
0.447841558322078,-0.0982375224222216,-0.660224436972298,0.175759113162659,0.398491541810979,-0.991742431063064,0.466101988654162,-0.0562601823260724,-1.43246807623429,-0.656429124400679,0.184521524077666,-0.0541919846477068,-0.511081004709522,0.557864108938772,-0.471543466772045,-1.10387293057788,0.0797799667382104,-0.427747073354275,-0.438932544252147,-0.430607462257859,-1.04779249908774,0.55822374838466,-0.198108588228809,0.888416432226805,1.27195839439113,1.65212350470794,-1.41819951231268,0.280256871492568,0.145218826159332,-0.527569896812806,-0.45619915084444,-0.865477630911232,-0.831424630159309,-0.352203172421998,-0.742079683052183,0.581902162099906,2.30050193731183,0.757870130148277,0.106647366418234,-0.227309793827635,-0.303972328556517,-1.85088347680789,-0.308896736434742,-1.08209081291136,0.637859665366338,-0.845612589177633,1.25708725500585,-0.565969955284241,-0.45258121664571,-0.256685203451988,'2'
0.240373883236843,-0.594394038072503,1.19989785553944,1.99200578072477,0.0358077296404186,0.800156273713812,1.74488949413774,0.298491249647586,-1.13590841330246,-0.679405185708502,-0.643945784257034,1.0202677907337,-0.937433718686628,-0.244555682481229,0.787615304709987,-0.0415849040099602,-0.635834345493859,-0.510076117351001,0.363803240860783,-0.874790642130032,0.251502562230862,-0.698722294253902,-0.641283414155821,-1.31130190953669,0.702156954408004,-0.490862097607269,0.022531223406886,0.771323148589153,1.93908004738931,-0.56710075065436,-1.06893253714621,-0.487749612725846,-0.662003100738599,-0.35656263153899,-0.506819936469216,-0.220741171738238,1.81256868668783,-0.860990568257782,-1.52901612824737,-0.900010443625761,-0.85813914053197,0.0356881419320935,1.20418760651471,-0.698154892140727,0.446934365176865,-0.942626013204425,-0.948028129879838,-0.557948122150631,-0.171941249498802,0.0916119129489608,'2'
0.775268509190733,1.12781839164769,-0.153896657596537,-0.966952597757221,1.11160448818159,0.803377762277801,-0.246135077669764,1.81183378291837,-1.35861807007678,-0.585055202409564,0.920471303364112,-1.89710253347238,1.80452368423127,-0.212498632462005,-0.449209918583263,1.46130253902767,0.213693851263163,-0.398667051865927,-1.16736199088503,-0.45106808211701,-1.76292065810591,2.54491567728207,-0.405809403848797,-0.650610580660553,-0.697332838580059,-0.366147576260208,2.78631352694302,-0.396576285171169,-0.191570849536585,-0.452608653002455,-0.665020272968218,-0.131340298387156,1.5210614503541,0.228844720310889,-0.694060537707504,0.316497220736954,-0.840206332998149,2.33460967859735,1.07313625793231,0.0748049974871416,-0.809717280471044,0.743686801292146,0.701506662085477,-0.935635459337673,0.639746411998238,-0.997969380907441,-1.14335035999058,-0.575255265046758,-0.552502406895123,0.408875652986058,'2'
0.280425777769906,0.178364269172274,0.452202986184017,-0.155603442422478,2.82313021522763,-0.16736580900246,-0.341174082332388,0.197243341565412,-0.0500875092126544,-0.660144564784293,-0.266332077192803,-0.614959556595767,-0.41597699415058,0.455706423111703,-0.69042106066472,0.788120551251539,0.917270745365016,0.964013212411288,-0.468149725035089,-0.459874426440232,-1.28940678527749,-0.528474876662437,-0.364729288766826,0.201461198440499,0.400262442712744,0.25861801199708,0.0133571761471471,1.6978717727406,0.0730442414768146,-0.400974723829763,-0.607403133090759,-1.53325365844648,0.340629296159163,1.5175827931253,-0.873192188820817,0.289747748813762,-0.738589846916112,-0.917812354685916,-0.620406637006979,-0.949003329517656,-1.24987344947213,-0.485435965619883,0.667493334304833,-0.787941719135142,0.917584540901337,-0.888725770659587,-0.729154920391454,-0.70811228916806,-0.989926668805141,-0.0832446317123788,'2'
-0.591285836121664,-0.330533770614656,-0.695795592381826,-0.453218657578764,1.38745959341303,-0.615627045557702,-0.94076262441241,-1.09311042182807,-1.52768273672862,-0.660305879422797,0.208988769546013,0.183244002695179,0.877918184575371,-0.956446432087295,-0.897033343900941,-0.673601793495652,0.290002213018474,-0.512708198311491,-1.30770008646359,0.897740228647286,-1.44583502217048,0.649429967050252,-1.30975866344798,0.994066018647552,1.01451056266149,-0.665568012183831,-0.939513152093542,1.18267395303249,-1.10892714854441,-0.489367704276892,0.00173879934210428,0.111875140841231,-0.160808075006939,3.67043192670621,1.64019493714756,0.623899447659868,-0.481170250863448,0.422931709127086,0.61776251410664,2.61690798068912,-0.768615955643101,-1.09751349030845,1.14430801908602,-1.01812180353848,-0.153826912212475,0.184262182289034,-0.0600268655795014,-0.68698984718608,-1.43091422946953,-0.394020819004786,'2'
1.86201394671547,1.16260121152679,3.44923747178928,-1.1336372422338,-0.422269668029847,0.400625454516475,1.34709551453233,0.766225755025916,-0.0497858809724702,-0.651470000191176,2.27135941474955,-1.81421704338348,-0.0658582167641532,-0.126470030030536,-1.30483797921934,0.10628609310087,0.895681130127464,-0.404413055680091,0.343764623199365,-0.977380852188152,-0.147758264126745,0.381483390166159,0.16097511900818,0.48961345307688,0.308124920226762,-0.184509641329779,-0.184210709073803,-0.00702878946277166,0.925435669281958,-0.485831545640994,-0.465277225528837,-2.17800271298462,0.389811571040591,-0.717618266959257,-1.13336658446981,0.413191211214512,-0.887633910185952,-0.863591565523859,-0.220302841425224,-0.73145170401735,-0.572699462142456,1.61892763713355,-1.23367292289067,-0.321456813515712,0.845136888384647,-1.00006730328762,-0.642980970677833,-0.765568631077174,-1.31527540495322,3.47199690682311,'2'
0.975215223758111,0.418830985678874,-0.173295029750067,-0.615590694941474,1.01606836904217,0.422910644747291,0.161063516152121,0.419830263396102,0.292378749058007,0.406483436099988,1.05969242070446,-0.475525103525886,-0.275724456600781,-0.411795719153142,0.74585854353577,0.0790022835202498,-0.00712753932379806,0.133790213348929,-1.3655074240953,-0.0540395587556777,-0.155242580338702,0.0564296256315799,0.790372960127458,-0.392063993771374,0.163375415529572,-0.35753856986004,-0.330444064762698,0.261779611152772,0.352611742972448,-0.333721797045865,-0.659749952325106,-1.34964938531039,-0.210513989130646,0.0535345939025808,-0.422470824296089,-0.648136993976539,-1.20636934774264,0.366189953384062,0.46105895038447,-0.170872079756581,-0.63525217354705,0.907808208440085,0.429101538841275,-0.170449952494677,-0.382820770553079,-0.914220202614727,-1.11444247592154,-0.570863425137201,-1.00919144366977,-0.344961032062323,'2'
0.978045524429397,0.772185947434825,1.15337763338564,-0.00858727778890186,0.866761702242726,-0.323582463716507,-0.2262140500855,1.04779121563797,-1.04864002651406,0.902029863623066,0.399355898168399,-0.467158599619579,-0.740602436595344,0.420955371781648,-0.938422715934803,0.490869307676515,4.46127577310416,-0.46201591992037,-0.240517624159538,-0.242820765592189,-1.10303176554233,0.471304867223081,-1.09003750246584,-1.19969026494438,0.772798963779854,-1.10158886574526,2.04722738128357,0.0119933766779308,-0.348916017812192,-0.592427417248025,-0.0384001252638859,-1.55045147243685,-0.219671184474963,2.26571015345361,-0.811439928602211,0.722372743728734,-0.958704440792631,-0.92461496292027,-1.53721969966121,-1.00816097995018,-0.777945239624445,2.20084203879213,-0.384441407542501,-0.728768705556945,-0.922945877973383,-0.948388871575498,-0.767661041135907,-0.660146276272817,-0.50960420186724,0.120461772899886,'2'
